,USGS-01509000,USGS-01531000,USGS-04234000
1956-12-10,15.007928693760002,82.96836051456002,4.813863920640001
1956-12-11,13.478818977792002,74.19013807104001,4.530695454720001
1956-12-12,14.611492841472002,88.63172983296002,6.654458949120001
1956-12-13,16.452087869952003,166.50305796096004,7.8154496593920015
1956-12-14,15.772483551744003,179.52880739328003,7.872083352576001
1956-12-15,25.768330398720003,277.50509660160003,17.924563892736003
1956-12-16,33.980215910400005,262.78033637376006,13.252284205056002
1956-12-17,30.582194319360006,214.35852870144004,9.316242528768
1956-12-18,25.485161932800004,154.89315085824003,7.8154496593920015
1956-12-19,20.388129546240002,114.40006023168002,4.955448153600001
1956-12-20,18.122781818880004,89.76440369664002,6.173072557056001
1956-12-21,16.990107955200003,109.86936477696001,5.691686164992001
1956-12-22,19.255455682560005,182.92682898432003,7.928717045760001
1956-12-23,39.643585228800006,436.07943751680006,27.014271648768005
1956-12-24,38.2277428992,272.69123268096,15.036245540352002
1956-12-25,32.84754204672001,257.96647245312005,13.960205369856002
1956-12-26,25.258627160064005,167.06939489280003,9.457826761728002
1956-12-27,21.549120256512005,128.8416519936,7.928717045760001
1956-12-28,20.020010540544003,113.83372329984002,7.419013807104001
1956-12-29,18.547534517760003,105.33866932224002,7.277429574144001
1956-12-30,13.988522216448002,85.51687670784001,3.6811900569600007
1956-12-31,13.988522216448002,58.049535513600006,5.0970323865600005
1957-01-01,13.875254830080003,55.217850854400005,5.804953551360001
1957-01-02,12.516046193664002,45.30695454720001,5.0970323865600005
1957-01-03,12.516046193664002,45.30695454720001,5.380200852480001
1957-01-04,12.147927187968001,50.97032386560001,5.521785085440001
1957-01-05,11.694857642496002,50.97032386560001,5.0970323865600005
1957-01-06,10.420599545856001,42.47526988800001,3.822774289920001
1957-01-07,10.533866932224,39.643585228800006,3.9643585228800005
1957-01-08,10.307332159488002,41.0594275584,3.9643585228800005
1957-01-09,9.967530000384002,39.643585228800006,3.822774289920001
1957-01-10,9.740995227648002,38.2277428992,3.5112889774080007
1957-01-11,8.77822244352,30.015857387520004,2.7750509660160003
1957-01-12,9.202975142400001,30.582194319360006,3.2281205114880005
1957-01-13,8.891489829888002,35.11288977408,2.8883183523840006
1957-01-14,6.994261108224001,26.617835796480005,2.152080340992
1957-01-15,7.560598040064001,24.918825000960005,2.0954466478080005
1957-01-16,8.268519204864,24.918825000960005,2.321981420544
1957-01-17,8.07030127872,24.918825000960005,2.2653477273600005
1957-01-18,7.560598040064001,24.352488069120003,2.0954466478080005
1957-01-19,7.758815966208001,24.352488069120003,2.3786151137280003
1957-01-20,7.277429574144001,24.352488069120003,2.4352488069120004
1957-01-21,6.541191562752001,29.732688921600005,3.0015857387520004
1957-01-22,13.875254830080003,41.0594275584,9.061390909440002
1957-01-23,104.48916392448001,594.6537784320001,38.2277428992
1957-01-24,70.79211648,478.55470740480007,14.356641222144003
1957-01-25,43.8911122176,192.55455682560003,9.344559375360001
1957-01-26,33.41387897856001,133.08917898240003,7.645548579840002
1957-01-27,26.108132557824003,99.10896307200001,6.088122017280001
1957-01-28,20.473080086016004,76.4554857984,4.813863920640001
1957-01-29,20.020010540544003,70.79211648,5.380200852480001
1957-01-30,17.55644488704,65.1287471616,4.813863920640001
1957-01-31,14.866344460800002,53.80200852480001,3.5396058240000006
1957-02-01,15.659216165376002,53.80200852480001,4.247526988800001
1957-02-02,13.988522216448002,46.722796876800004,3.9643585228800005
1957-02-03,12.629313580032003,41.0594275584,3.5112889774080007
1957-02-04,12.629313580032003,42.47526988800001,4.38911122176
1957-02-05,11.694857642496002,45.30695454720001,3.6811900569600007
1957-02-06,10.760401704960001,42.47526988800001,3.2847542046720006
1957-02-07,10.647134318592002,41.0594275584,3.9643585228800005
1957-02-08,10.307332159488002,48.704976138240006,5.0120818467840005
1957-02-09,10.420599545856001,60.59805170688001,6.031488324096001
1957-02-10,13.252284205056002,108.45352244736002,10.024163693568001
1957-02-11,12.147927187968001,113.55055483392002,5.663369318400001
1957-02-12,9.202975142400001,63.71290483200001,3.0582194319360005
1957-02-13,9.740995227648002,49.554481536000004,3.4546552842240006
1957-02-14,9.202975142400001,46.722796876800004,3.2281205114880005
1957-02-15,8.891489829888002,45.59012301312001,3.1714868183040004
1957-02-16,8.891489829888002,43.607943751680004,3.0015857387520004
1957-02-17,8.381786591232002,38.2277428992,2.4918825000960005
1957-02-18,8.155251818496001,32.28120511488,2.8316846592000005
1957-02-19,8.466737131008001,32.28120511488,2.718417272832
1957-02-20,7.673865426432001,27.750509660160006,2.2087140341760003
1957-02-21,7.079211648000001,24.918825000960005,2.5485161932800002
1957-02-22,6.626142102528001,24.352488069120003,2.2087140341760003
1957-02-23,7.079211648000001,27.184172728320004,3.0015857387520004
1957-02-24,6.711092642304001,29.166351989760006,2.7467341194240005
1957-02-25,8.636638210560001,31.148531251200005,4.445744914944001
1957-02-26,22.200407728128003,61.44755710464001,12.176244034560002
1957-02-27,66.54458949120001,345.46552842240004,28.316846592000005
1957-02-28,48.704976138240006,260.23182018048004,10.590500625408001
1957-03-01,34.82972130816,149.51295000576002,8.495053977600001
1957-03-02,25.428528239616004,119.49709261824002,6.512874716160001
1957-03-03,21.237634944000003,99.10896307200001,5.663369318400001
1957-03-04,17.69802912,79.28717045760001,4.530695454720001
1957-03-05,15.404364546048003,67.96043182080001,3.9643585228800005
1957-03-06,14.866344460800002,63.71290483200001,4.105942755840001
1957-03-07,15.262780313088003,70.79211648,4.898814460416001
1957-03-08,14.243373835776001,75.32281193472001,4.530695454720001
1957-03-09,14.753077074432003,71.07528494592002,5.238616619520001
1957-03-10,12.516046193664002,62.29706250240001,3.6811900569600007
1957-03-11,11.326738636800002,53.80200852480001,3.6811900569600007
1957-03-12,15.772483551744003,67.96043182080001,9.882579460608001
1957-03-13,25.088726080512004,325.64373580800003,19.680208381440004
1957-03-14,34.263384376320005,464.39628410880005,18.179415512064004
1957-03-15,51.25349233152001,404.9309062656001,18.547534517760003
1957-03-16,64.56241022976,410.59427558400006,17.669712273408003
1957-03-17,48.704976138240006,251.17042927104004,11.241788097024001
1957-03-18,35.39605824,178.96247046144003,8.608321363968
1957-03-19,28.316846592000005,146.96443381248002,7.673865426432001
1957-03-20,28.316846592000005,154.32681392640004,10.930302784512001
1957-03-21,26.278033637376005,175.28128040448001,10.477233239040002
1957-03-22,23.276447898624003,134.78818977792002,8.183568665088002
1957-03-23,22.002189801984002,116.09907102720001,7.164162187776001
1957-03-24,20.614664318976004,101.09114233344002,6.314656790016001
1957-03-25,18.264366051840003,88.34856136704002,5.295250312704001
1957-03-26,17.69802912,81.55251818496001,5.238616619520001
1957-03-27,16.452087869952003,85.80004517376001,5.210299772928001
1957-03-28,15.517631932416002,115.53273409536001,4.785547074048001
1957-03-29,15.121196080128001,106.47134318592002,4.700596534272001
1957-03-30,14.753077074432003,103.07332159488001,4.502378608128001
1957-03-31,13.365551591424001,106.47134318592002,3.8510911365120006
1957-04-01,12.742580966400002,90.89707756032001,3.6811900569600007
1957-04-02,21.634070796288004,93.44559375360001,6.484557869568001
1957-04-03,22.483576194048002,134.78818977792002,6.909310568448001
1957-04-04,17.55644488704,108.17035398144002,4.898814460416001
1957-04-05,24.154270142976003,127.42580966400001,9.910896307200002
1957-04-06,53.80200852480001,767.3865426432001,30.582194319360006
1957-04-07,42.47526988800001,778.7132812800002,13.705353750528001
1957-04-08,34.546552842240004,467.2279687680001,11.383372329984002
1957-04-09,30.015857387520004,351.1288977408,11.553273409536002
1957-04-10,27.467341194240003,294.49520455680005,10.930302784512001
1957-04-11,24.918825000960005,319.98036648960004,11.751491335680003
1957-04-12,28.146945512448003,529.5250312704001,16.905157415424004
1957-04-13,25.258627160064005,362.45563637760006,10.760401704960001
1957-04-14,24.267537529344004,259.66548324864004,9.429509915136002
1957-04-15,21.237634944000003,200.76644233728004,7.787132812800001
1957-04-16,21.379219176960003,173.86543807488002,7.532281193472001
1957-04-17,22.483576194048002,167.63573182464003,7.419013807104001
1957-04-18,22.313675114496004,187.74069290496004,7.164162187776001
1957-04-19,24.097636449792002,359.62395171840006,10.845352244736002
1957-04-20,21.860605569024003,268.16053722624,7.928717045760001
1957-04-21,21.860605569024003,227.38427813376003,7.673865426432001
1957-04-22,18.264366051840003,173.29910114304002,5.9748546309120005
1957-04-23,16.310503636992003,137.33670597120002,5.0120818467840005
1957-04-24,15.262780313088003,138.46937983488002,4.700596534272001
1957-04-25,15.121196080128001,256.55063012352,7.050894801408001
1957-04-26,14.498225455104002,314.31699717120006,7.673865426432001
1957-04-27,12.997432585728001,245.50705995264005,5.408517699072001
1957-04-28,12.884165199360002,194.53673608704003,8.834856136704001
1957-04-29,11.694857642496002,158.29117244928003,5.861587244544001
1957-04-30,9.089707756032002,124.87729347072002,4.134259602432
1957-05-01,8.155251818496001,102.22381619712002,3.5962395171840007
1957-05-02,7.560598040064001,85.51687670784001,3.1714868183040004
1957-05-03,7.560598040064001,72.49112727552001,2.8883183523840006
1957-05-04,7.560598040064001,64.56241022976,2.8883183523840006
1957-05-05,7.192479034368001,60.03171477504001,2.718417272832
1957-05-06,6.796043182080001,55.217850854400005,2.4635656535040003
1957-05-07,5.833270397952001,49.271313070080005,2.2936645739520003
1957-05-08,5.663369318400001,43.8911122176,2.152080340992
1957-05-09,5.493468238848001,39.643585228800006,1.9821792614400002
1957-05-10,5.436834545664,36.24556363776001,2.067129801216
1957-05-11,5.748319858176001,37.378237501440005,2.9449520455680003
1957-05-12,6.880993721856001,77.87132812800002,7.334063267328001
1957-05-13,6.512874716160001,129.40798892544,4.38911122176
1957-05-14,6.229706250240001,82.1188551168,3.2281205114880005
1957-05-15,7.079211648000001,106.47134318592002,5.748319858176001
1957-05-16,6.512874716160001,121.47927187968001,3.5962395171840007
1957-05-17,5.946537784320001,87.49905596928001,2.6051498864640004
1957-05-18,5.380200852480001,75.32281193472001,2.7467341194240005
1957-05-19,16.990107955200003,119.78026108416002,16.367137330176003
1957-05-20,39.643585228800006,348.29721308160003,30.865362785280006
1957-05-21,34.546552842240004,487.04976138240005,17.726345966592003
1957-05-22,22.795061506560003,277.22192813568006,8.863172983296002
1957-05-23,18.689118750720002,187.17435597312002,7.164162187776001
1957-05-24,15.517631932416002,143.00007528960003,5.521785085440001
1957-05-25,12.261194574336002,106.47134318592002,4.38911122176
1957-05-26,11.213471250432002,85.80004517376001,3.9643585228800005
1957-05-27,10.873669091328,73.34063267328001,3.6811900569600007
1957-05-28,9.542777301504001,62.86339943424001,3.2847542046720006
1957-05-29,8.77822244352,54.08517699072001,2.9449520455680003
1957-05-30,7.758815966208001,47.00596534272001,2.6617835796480005
1957-05-31,7.277429574144001,44.45744914944001,2.718417272832
1957-06-01,6.456241022976001,50.97032386560001,2.5201993466880004
1957-06-02,6.456241022976001,42.47526988800001,2.3786151137280003
1957-06-03,6.342973636608001,40.493090626560004,2.4069319603200006
1957-06-04,5.833270397952001,38.51091136512001,2.067129801216
1957-06-05,5.351884005888,34.263384376320005,1.8689118750720002
1957-06-06,4.870497613824001,31.148531251200005,1.5291097159680003
1957-06-07,5.181982926336,30.015857387520004,2.2087140341760003
1957-06-08,5.0120818467840005,31.148531251200005,2.0954466478080005
1957-06-09,4.474061761536,28.316846592000005,1.6990107955200002
1957-06-10,4.049309062656,25.201993466880005,1.5007928693760002
1957-06-11,3.8510911365120006,22.483576194048002,1.3875254830080002
1957-06-12,3.9643585228800005,21.464169716736002,1.5574265625600003
1957-06-13,5.238616619520001,20.444763239424002,1.6706939489280002
1957-06-14,31.998036648960007,20.444763239424002,4.304160681984
1957-06-15,18.264366051840003,21.464169716736002,5.521785085440001
1957-06-16,10.873669091328,22.228724574720005,3.3697047444480006
1957-06-17,8.155251818496001,18.660801904128004,2.7467341194240005
1957-06-18,6.796043182080001,16.593672102912002,1.9821792614400002
1957-06-19,6.258023096832001,15.460998239232003,2.152080340992
1957-06-20,6.258023096832001,14.101789602816002,2.0388129546240004
1957-06-21,5.578418778624001,13.082383125504002,1.6140602557440002
1957-06-22,4.955448153600001,12.289511420928001,1.3875254830080002
1957-06-23,5.720003011584001,11.893075568640002,1.3025749432320002
1957-06-24,7.192479034368001,11.496639716352002,1.5574265625600003
1957-06-25,6.456241022976001,11.694857642496002,1.9821792614400002
1957-06-26,8.381786591232002,11.298421790208002,2.2087140341760003
1957-06-27,6.003171477504001,11.496639716352002,1.5857434091520002
1957-06-28,6.258023096832001,12.289511420928001,3.2281205114880005
1957-06-29,9.259608835584002,15.234463466496003,4.162576449024001
1957-06-30,9.316242528768,21.719021336064003,3.5962395171840007
1957-07-01,8.466737131008001,20.699614858752003,2.3786151137280003
1957-07-02,6.541191562752001,15.007928693760002,1.7556444887040004
1957-07-03,5.748319858176001,12.289511420928001,1.4441591761920003
1957-07-04,11.468322869760001,13.082383125504002,3.2281205114880005
1957-07-05,21.917239262208003,13.875254830080003,5.238616619520001
1957-07-06,18.745752443904003,17.046741648384003,4.445744914944001
1957-07-07,11.808125028864001,15.687533011968002,2.4635656535040003
1957-07-08,9.316242528768,14.101789602816002,2.0388129546240004
1957-07-09,9.967530000384002,12.685947273216001,2.0388129546240004
1957-07-10,8.268519204864,11.496639716352002,1.8689118750720002
1957-07-11,6.9376274150400015,10.703768011776,1.5291097159680003
1957-07-12,6.229706250240001,9.740995227648002,1.3308917898240002
1957-07-13,7.928717045760001,9.571094148096002,2.4918825000960005
1957-07-14,7.079211648000001,9.910896307200002,2.6051498864640004
1957-07-15,5.663369318400001,11.100203864064001,1.6990107955200002
1957-07-16,4.955448153600001,10.901985937920001,1.359208636416
1957-07-17,4.672279687680001,9.571094148096002,1.2176244034560002
1957-07-18,4.247526988800001,8.721588750336002,1.076040170496
1957-07-19,3.9643585228800005,7.872083352576001,0.9910896307200001
1957-07-20,3.5112889774080007,7.532281193472001,0.9061390909440001
1957-07-21,3.2847542046720006,7.192479034368001,0.8495053977600001
1957-07-22,4.530695454720001,7.362380113920001,1.3025749432320002
1957-07-23,6.512874716160001,9.231291988992002,4.020992216064001
1957-07-24,4.530695454720001,15.829117244928002,1.8405950284800003
1957-07-25,3.6811900569600007,13.082383125504002,1.2742580966400001
1957-07-26,3.1714868183040004,10.703768011776,1.076040170496
1957-07-27,3.2847542046720006,9.061390909440002,0.9910896307200001
1957-07-28,4.105942755840001,13.761987443712002,1.6990107955200002
1957-07-29,4.955448153600001,22.228724574720005,1.2176244034560002
1957-07-30,5.946537784320001,16.14060255744,3.5962395171840007
1957-07-31,6.654458949120001,11.893075568640002,2.5201993466880004
1957-08-01,4.955448153600001,11.298421790208002,1.8405950284800003
1957-08-02,3.9643585228800005,10.703768011776,1.2459412500480003
1957-08-03,3.3413878978560003,9.061390909440002,1.1326738636800002
1957-08-04,18.349316591616002,8.211885511680002,3.9077248296960008
1957-08-05,18.97228721664,7.362380113920001,3.1431699717120005
1957-08-06,11.213471250432002,6.852676875264001,1.7556444887040004
1957-08-07,7.645548579840002,6.371290483200001,1.4158423296000002
1957-08-08,6.088122017280001,5.946537784320001,1.2176244034560002
